visit_year,visit_week,max_visitors,min_visitors,avg_visitors,count_visitors,sum_reserve_visitors,avg_reserve_visitors,count_reserve_visitors,number_of_holiday_days_visit,area_id,genre_id,number_of_restaurants_in_area,weekend_visitors,sum_diff_days_between_reserve_visit_category,min_diff_days_between_reserve_visit_category,sum_visitors
2017,15,67,22,37,7,0,0,0,0,9,1,444,526,5,5,263
2017,15,37,2,19,7,0,0,0,0,9,7,444,266,5,5,133
2017,15,47,28,38,7,0,0,0,0,4,13,74,534,5,5,267
2017,15,62,22,43,6,0,0,0,0,9,4,444,524,5,5,262
2017,15,48,3,31,10,39,5,7,0,8,13,127,636,2,1,318
2017,15,55,22,32,7,0,0,0,0,8,13,127,458,5,5,229
2017,15,20,8,13,7,0,0,0,0,4,4,74,186,5,5,93
2017,15,69,10,47,3,0,0,0,0,6,6,46,282,5,5,141
2017,15,18,7,14,5,0,0,0,0,9,7,444,140,5,5,70
2017,15,16,4,10,5,0,0,0,0,9,9,444,102,5,5,51
2017,15,39,9,18,7,0,0,0,0,9,4,444,262,5,5,131
2017,15,48,8,28,6,0,0,0,0,6,13,46,342,5,5,171
2017,15,42,12,25,7,0,0,0,0,9,13,444,360,5,5,180
2017,15,41,20,30,6,0,0,0,0,9,2,444,368,5,5,184
2017,15,39,3,16,7,22,7,3,0,2,13,14,232,2,1,116
2017,15,14,3,9,7,0,0,0,0,1,9,57,132,5,5,66
2017,15,9,1,5,6,0,0,0,0,8,4,127,62,5,5,31
2017,15,71,4,25,7,0,0,0,0,9,9,444,356,5,5,178
2017,15,32,16,22,7,0,0,0,0,8,4,127,320,5,5,160
2017,15,14,1,4,5,0,0,0,0,9,2,444,48,5,5,24
2017,15,12,2,7,5,0,0,0,0,9,2,444,72,5,5,36
2017,15,49,18,30,7,0,0,0,0,2,13,14,428,5,5,214
2017,15,20,3,10,7,0,0,0,0,8,4,127,152,5,5,76
2017,15,50,30,42,7,0,0,0,0,4,4,74,594,5,5,297
2017,15,47,13,33,51,183,3,51,0,6,1,46,3448,4,1,1724
2017,15,70,19,33,6,0,0,0,0,9,14,444,400,5,5,200
2017,15,9,2,6,6,0,0,0,0,9,9,444,82,5,5,41
2017,15,59,9,32,6,0,0,0,0,9,4,444,386,5,5,193
2017,15,48,25,35,7,0,0,0,0,9,4,444,494,5,5,247
2017,15,35,5,20,11,33,4,8,0,2,13,14,452,3,1,226
2017,15,28,2,13,7,0,0,0,0,1,13,57,194,5,5,97
2017,15,81,43,57,7,0,0,0,0,9,13,444,810,5,5,405
2017,15,31,1,17,7,0,0,0,0,8,2,127,240,5,5,120
2017,15,26,10,17,5,0,0,0,0,9,13,444,176,5,5,88
2017,15,58,22,37,7,0,0,0,0,9,13,444,528,5,5,264
2017,15,22,6,11,6,0,0,0,0,9,13,444,134,5,5,67
2017,15,47,16,32,6,22,7,3,0,9,13,444,386,1,1,193
2017,15,30,3,15,6,0,0,0,0,9,6,444,182,5,5,91
2017,15,36,9,18,6,0,0,0,0,9,13,444,224,5,5,112
2017,15,22,10,15,6,0,0,0,0,4,2,74,184,5,5,92
2017,15,36,16,25,6,0,0,0,0,8,4,127,310,5,5,155
2017,15,42,9,28,7,29,7,4,0,9,9,444,394,2,1,197
2017,15,34,6,26,21,63,3,20,0,8,7,127,1102,1,1,551
2017,15,13,4,6,5,0,0,0,0,9,6,444,68,5,5,34
2017,15,109,12,45,5,0,0,0,0,9,2,444,458,5,5,229
2017,15,64,26,42,6,0,0,0,0,9,4,444,510,5,5,255
2017,15,10,1,5,5,0,0,0,0,9,7,444,58,5,5,29
2017,15,61,12,32,7,0,0,0,0,8,4,127,454,5,5,227
2017,15,27,1,13,7,0,0,0,0,9,6,444,182,5,5,91
2017,15,7,1,3,7,0,0,0,0,8,6,127,50,5,5,25
2017,15,78,38,62,6,0,0,0,0,9,13,444,746,5,5,373
2017,15,11,5,7,6,0,0,0,0,8,7,127,84,5,5,42
2017,15,24,8,14,6,0,0,0,0,1,2,57,178,5,5,89
2017,15,39,13,20,5,0,0,0,0,9,4,444,206,5,5,103
2017,15,29,3,15,7,0,0,0,0,1,13,57,216,5,5,108
2017,15,27,7,14,6,0,0,0,0,9,2,444,174,5,5,87
2017,15,21,8,13,6,0,0,0,0,8,4,127,162,5,5,81
2017,15,30,3,17,7,0,0,0,0,9,2,444,244,5,5,122
2017,15,60,19,36,6,0,0,0,0,9,7,444,432,5,5,216
2017,15,19,11,15,6,0,0,0,0,3,7,17,184,5,5,92
2017,15,29,5,15,7,0,0,0,0,8,4,127,212,5,5,106
2017,15,21,6,15,6,0,0,0,0,9,9,444,180,5,5,90
2017,15,43,20,28,5,0,0,0,0,9,13,444,280,5,5,140
2017,15,51,24,33,5,0,0,0,0,9,4,444,330,5,5,165
2017,15,41,12,27,6,0,0,0,0,6,10,46,332,5,5,166
2017,15,37,12,25,7,0,0,0,0,4,2,74,358,5,5,179
2017,15,8,2,4,6,0,0,0,0,9,14,444,58,5,5,29
2017,15,31,6,12,7,0,0,0,0,9,6,444,176,5,5,88
2017,15,25,7,17,6,0,0,0,0,9,2,444,204,5,5,102
2017,15,19,1,12,6,0,0,0,0,8,13,127,148,5,5,74
2017,15,34,11,21,7,0,0,0,0,9,9,444,304,5,5,152
2017,15,39,17,29,9,120,15,8,0,9,9,444,526,3,1,263
2017,15,30,23,25,5,0,0,0,0,9,9,444,250,5,5,125
2017,15,98,1,49,2,0,0,0,0,6,6,46,198,5,5,99
2017,15,46,25,37,4,0,0,0,0,9,4,444,302,5,5,151
2017,15,21,12,15,6,0,0,0,0,1,4,57,188,5,5,94
2017,15,33,7,20,6,0,0,0,0,3,7,17,246,5,5,123
2017,15,33,4,19,7,0,0,0,0,9,2,444,276,5,5,138
2017,15,13,2,6,6,0,0,0,0,8,14,127,80,5,5,40
2017,15,59,6,26,7,6,6,1,0,9,13,444,364,1,1,182
2017,15,49,2,21,5,0,0,0,0,6,9,46,218,5,5,109
2017,15,61,31,47,3,0,0,0,0,6,6,46,284,5,5,142
2017,15,22,11,16,6,0,0,0,0,3,10,17,192,5,5,96
2017,15,12,2,5,6,0,0,0,0,9,13,444,70,5,5,35
2017,15,13,3,6,6,0,0,0,0,1,9,57,74,5,5,37
2017,15,23,15,17,7,0,0,0,0,9,4,444,250,5,5,125
2017,15,57,27,43,5,0,0,0,0,3,13,17,430,5,5,215
2017,15,23,1,14,7,0,0,0,0,9,6,444,198,5,5,99
2017,15,25,4,16,7,0,0,0,0,9,6,444,224,5,5,112
2017,15,24,5,15,7,0,0,0,0,3,10,17,220,5,5,110
2017,15,19,8,12,6,0,0,0,0,1,9,57,146,5,5,73
2017,15,29,2,19,7,0,0,0,0,9,4,444,266,5,5,133
2017,15,34,4,17,7,0,0,0,0,9,9,444,248,5,5,124
2017,15,54,4,31,19,98,6,16,0,6,13,46,1184,3,1,592
2017,15,21,7,12,3,0,0,0,0,9,9,444,76,5,5,38
2017,15,59,12,26,6,0,0,0,0,9,8,444,318,5,5,159
2017,15,7,1,3,4,0,0,0,0,9,14,444,26,5,5,13
2017,15,72,10,47,7,0,0,0,0,9,4,444,670,5,5,335
2017,15,34,11,25,7,0,0,0,0,9,4,444,350,5,5,175
2017,15,39,5,23,7,0,0,0,0,9,11,444,324,5,5,162
2017,15,57,2,19,6,0,0,0,0,1,13,57,234,5,5,117
2017,15,40,22,31,2,0,0,0,0,9,14,444,124,5,5,62
2017,15,79,8,41,6,0,0,0,0,9,2,444,492,5,5,246
2017,15,52,41,46,7,0,0,0,0,9,4,444,656,5,5,328
2017,15,21,16,19,4,0,0,0,0,9,4,444,152,5,5,76
2017,15,27,4,13,6,4,4,1,0,9,13,444,162,1,1,81
2017,15,31,10,23,6,0,0,0,0,9,4,444,286,5,5,143
2017,15,11,3,7,6,0,0,0,0,9,5,444,92,5,5,46
2017,15,42,5,30,6,0,0,0,0,9,13,444,370,5,5,185
2017,15,19,13,16,6,0,0,0,0,9,7,444,200,5,5,100
2017,15,17,2,10,4,0,0,0,0,9,2,444,84,5,5,42
2017,15,26,14,22,10,49,4,10,0,9,13,444,442,4,1,221
2017,15,40,10,22,6,0,0,0,0,8,2,127,266,5,5,133
2017,15,53,4,22,6,0,0,0,0,9,9,444,266,5,5,133
2017,15,97,5,29,7,0,0,0,0,1,13,57,406,5,5,203
2017,15,33,5,23,6,0,0,0,0,7,7,32,280,5,5,140
2017,15,52,27,35,7,0,0,0,0,4,5,74,502,5,5,251
2017,15,23,11,16,6,0,0,0,0,5,14,18,202,5,5,101
2017,15,51,17,27,7,0,0,0,0,1,13,57,382,5,5,191
2017,15,15,1,6,7,0,0,0,0,3,9,17,96,5,5,48
2017,15,60,17,30,7,0,0,0,0,9,2,444,420,5,5,210
2017,15,87,46,65,5,0,0,0,0,8,4,127,654,5,5,327
2017,15,7,2,4,4,0,0,0,0,4,8,74,36,5,5,18
2017,15,20,4,15,19,55,3,17,0,6,9,46,590,2,1,295
2017,15,17,5,10,7,12,4,3,0,5,9,18,142,1,1,71
2017,15,54,8,25,7,0,0,0,0,9,14,444,358,5,5,179
2017,15,23,5,14,8,22,5,4,0,2,13,14,224,2,1,112
2017,15,25,9,18,6,0,0,0,0,8,4,127,218,5,5,109
2017,15,37,1,26,7,0,0,0,0,9,9,444,368,5,5,184
2017,15,43,13,25,16,66,4,15,0,1,13,57,824,3,1,412
2017,15,29,10,18,6,0,0,0,0,8,6,127,226,5,5,113
2017,15,28,1,9,6,0,0,0,0,9,6,444,108,5,5,54
2017,15,38,4,14,5,0,0,0,0,9,14,444,140,5,5,70
2017,15,50,32,41,6,0,0,0,0,9,13,444,492,5,5,246
2017,15,42,6,24,7,0,0,0,0,9,6,444,346,5,5,173
2017,15,72,3,48,18,185,10,17,0,9,13,444,1750,3,1,875
2017,15,22,5,13,7,7,3,2,0,7,5,32,184,1,1,92
2017,15,30,2,15,9,10,2,5,0,4,9,74,278,2,1,139
2017,15,74,10,37,8,19,4,4,0,9,9,444,602,1,1,301
2017,15,35,2,14,7,0,0,0,0,8,9,127,200,5,5,100
2017,15,50,13,36,7,0,0,0,0,1,4,57,516,5,5,258
2017,15,25,8,16,6,0,0,0,0,9,1,444,196,5,5,98
2017,15,55,2,28,6,0,0,0,0,9,1,444,340,5,5,170
2017,15,27,8,16,6,0,0,0,0,9,2,444,198,5,5,99
2017,15,25,4,11,7,0,0,0,0,4,6,74,154,5,5,77
2017,15,27,14,20,5,0,0,0,0,9,4,444,200,5,5,100
2017,15,32,2,15,7,0,0,0,0,9,2,444,220,5,5,110
2017,15,65,16,38,6,0,0,0,0,4,4,74,456,5,5,228
2017,15,45,13,23,7,0,0,0,0,9,11,444,332,5,5,166
2017,15,29,13,17,6,0,0,0,0,9,4,444,212,5,5,106
2017,15,17,2,9,7,0,0,0,0,9,13,444,126,5,5,63
2017,15,30,10,20,6,0,0,0,0,9,13,444,250,5,5,125
2017,15,22,5,16,6,0,0,0,0,9,4,444,192,5,5,96
2017,15,15,1,6,7,0,0,0,0,9,2,444,88,5,5,44
2017,15,8,2,4,7,0,0,0,0,4,10,74,62,5,5,31
2017,15,21,9,15,6,0,0,0,0,8,4,127,186,5,5,93
2017,15,27,6,14,5,0,0,0,0,9,7,444,144,5,5,72
2017,15,23,4,10,7,2,2,1,0,8,13,127,146,1,1,73
2017,15,12,7,9,6,0,0,0,0,5,4,18,118,5,5,59
2017,15,21,4,15,6,0,0,0,0,9,4,444,180,5,5,90
2017,15,16,7,11,7,0,0,0,0,9,4,444,158,5,5,79
2017,15,38,16,24,7,26,4,6,0,2,13,14,342,2,1,171
2017,15,88,10,45,7,0,0,0,0,1,2,57,640,5,5,320
2017,15,26,2,13,9,19,3,5,0,1,10,57,236,2,1,118
2017,15,4,1,2,4,0,0,0,0,8,4,127,18,5,5,9
2017,15,60,22,51,30,87,2,30,0,1,2,57,3100,3,1,1550
2017,15,58,18,31,6,0,0,0,0,9,6,444,372,5,5,186
2017,15,12,1,8,7,0,0,0,0,4,13,74,114,5,5,57
2017,15,21,5,13,6,0,0,0,0,8,6,127,164,5,5,82
2017,15,23,3,12,6,0,0,0,0,9,2,444,148,5,5,74
2017,15,69,18,38,5,0,0,0,0,9,2,444,386,5,5,193
2017,15,17,3,8,7,0,0,0,0,9,2,444,112,5,5,56
2017,15,54,2,21,7,0,0,0,0,8,4,127,306,5,5,153
2017,15,15,10,12,7,2,2,1,0,9,13,444,172,1,1,86
2017,15,38,4,13,6,0,0,0,0,9,9,444,166,5,5,83
2017,15,44,19,31,7,0,0,0,0,9,9,444,438,5,5,219
2017,15,13,1,4,7,0,0,0,0,9,9,444,68,5,5,34
2017,15,11,4,6,4,0,0,0,0,6,7,46,52,5,5,26
2017,15,21,8,14,2,0,0,0,0,8,9,127,58,5,5,29
2017,15,32,18,22,7,0,0,0,0,9,7,444,314,5,5,157
2017,15,44,23,34,6,0,0,0,0,9,13,444,412,5,5,206
2017,15,28,3,11,6,0,0,0,0,4,9,74,136,5,5,68
2017,15,18,5,11,6,0,0,0,0,3,13,17,132,5,5,66
2017,15,25,13,17,7,0,0,0,0,9,2,444,246,5,5,123
2017,15,13,2,6,7,9,3,3,0,7,13,32,90,1,1,45
2017,15,43,4,28,7,0,0,0,0,7,13,32,392,5,5,196
2017,15,6,1,3,6,0,0,0,0,8,4,127,38,5,5,19
2017,15,19,10,15,7,0,0,0,0,9,6,444,210,5,5,105
2017,15,20,5,10,7,0,0,0,0,4,2,74,144,5,5,72
2017,15,24,2,11,5,0,0,0,0,2,7,14,118,5,5,59
2017,15,18,7,14,6,0,0,0,0,9,7,444,170,5,5,85
2017,15,15,4,9,6,0,0,0,0,9,13,444,116,5,5,58
2017,15,16,4,11,6,0,0,0,0,9,9,444,134,5,5,67
2017,15,39,13,25,4,0,0,0,0,4,14,74,204,5,5,102
2017,15,33,7,24,6,0,0,0,0,9,2,444,296,5,5,148
2017,15,57,29,39,6,0,0,0,0,8,4,127,474,5,5,237
2017,15,19,2,10,6,0,0,0,0,3,9,17,124,5,5,62
2017,15,26,7,18,6,0,0,0,0,7,13,32,220,5,5,110
2017,15,23,8,13,6,0,0,0,0,9,13,444,166,5,5,83
2017,15,48,22,32,7,0,0,0,0,1,13,57,460,5,5,230
2017,15,13,1,4,4,0,0,0,0,9,13,444,36,5,5,18
2017,15,24,2,10,6,0,0,0,0,8,7,127,130,5,5,65
2017,15,39,10,19,7,0,0,0,0,5,13,18,268,5,5,134
2017,15,46,4,26,7,0,0,0,0,9,10,444,374,5,5,187
2017,15,29,3,14,7,0,0,0,0,6,6,46,196,5,5,98
2017,15,67,12,33,7,0,0,0,0,9,6,444,472,5,5,236
2017,15,32,3,13,6,0,0,0,0,9,6,444,166,5,5,83
2017,15,9,2,5,7,0,0,0,0,8,6,127,76,5,5,38
2017,15,114,50,94,54,187,3,54,0,9,2,444,10238,4,1,5119
2017,15,36,3,20,7,0,0,0,0,9,9,444,282,5,5,141
2017,15,26,2,10,4,0,0,0,0,7,13,32,86,5,5,43
2017,15,12,2,7,7,0,0,0,0,9,13,444,104,5,5,52
2017,15,86,16,42,6,0,0,0,0,9,4,444,508,5,5,254
2017,15,64,1,31,11,96,10,9,0,7,2,32,700,3,1,350
2017,15,31,11,16,6,0,0,0,0,9,4,444,202,5,5,101
2017,15,39,14,27,7,0,0,0,0,9,4,444,382,5,5,191
2017,15,17,3,11,5,0,0,0,0,9,13,444,116,5,5,58
2017,15,43,10,22,6,0,0,0,0,9,13,444,268,5,5,134
2017,15,69,8,36,7,0,0,0,0,8,13,127,504,5,5,252
2017,15,28,2,12,7,0,0,0,0,8,13,127,178,5,5,89
2017,15,26,1,9,7,0,0,0,0,9,6,444,128,5,5,64
2017,15,37,6,24,6,0,0,0,0,4,14,74,298,5,5,149
2017,15,37,9,21,7,0,0,0,0,9,4,444,294,5,5,147
2017,15,21,11,15,5,0,0,0,0,2,4,14,152,5,5,76
2017,15,16,2,7,5,0,0,0,0,9,6,444,70,5,5,35
2017,15,19,8,14,6,0,0,0,0,9,1,444,170,5,5,85
2017,15,11,1,6,6,0,0,0,0,7,4,32,80,5,5,40
2017,15,25,9,18,3,0,0,0,0,9,13,444,110,5,5,55
2017,15,88,27,44,4,0,0,0,0,9,13,444,358,5,5,179
2017,15,16,3,8,6,0,0,0,0,9,13,444,102,5,5,51
2017,15,23,7,11,6,0,0,0,0,9,4,444,138,5,5,69
2017,15,50,7,28,6,0,0,0,0,7,9,32,344,5,5,172
2017,15,37,18,23,6,0,0,0,0,9,7,444,286,5,5,143
2017,15,61,26,43,6,0,0,0,0,8,2,127,518,5,5,259
2017,15,23,13,19,6,0,0,0,0,9,13,444,232,5,5,116
2017,15,14,3,6,5,0,0,0,0,9,8,444,64,5,5,32
2017,15,25,2,16,6,0,0,0,0,8,13,127,196,5,5,98
2017,15,44,2,21,7,0,0,0,0,9,14,444,294,5,5,147
2017,15,16,3,7,7,0,0,0,0,9,1,444,102,5,5,51
2017,15,38,5,17,7,0,0,0,0,8,13,127,248,5,5,124
2017,15,9,5,6,5,0,0,0,0,8,4,127,66,5,5,33
2017,15,50,3,19,7,0,0,0,0,8,13,127,270,5,5,135
2017,15,83,19,54,7,0,0,0,0,9,4,444,766,5,5,383
2017,15,22,1,9,7,0,0,0,0,9,6,444,136,5,5,68
2017,15,9,3,6,7,0,0,0,0,9,9,444,94,5,5,47
2017,15,37,1,20,7,0,0,0,0,5,13,18,290,5,5,145
2017,15,64,17,34,6,0,0,0,0,1,4,57,414,5,5,207
2017,15,40,11,22,6,0,0,0,0,1,13,57,266,5,5,133
2017,15,20,2,10,6,0,0,0,0,9,5,444,124,5,5,62
2017,15,6,1,4,4,0,0,0,0,4,4,74,34,5,5,17
2017,15,24,5,18,7,0,0,0,0,9,13,444,258,5,5,129
2017,15,13,1,6,6,0,0,0,0,9,2,444,82,5,5,41
2017,15,57,25,40,6,0,0,0,0,8,4,127,480,5,5,240
2017,15,55,7,24,6,0,0,0,0,9,14,444,292,5,5,146
2017,15,97,14,41,7,0,0,0,0,9,13,444,574,5,5,287
2017,15,36,10,23,7,0,0,0,0,9,9,444,328,5,5,164
2017,15,136,45,93,6,0,0,0,0,9,4,444,1120,5,5,560
2017,15,20,7,11,6,0,0,0,0,4,4,74,132,5,5,66
2017,15,43,17,32,5,0,0,0,0,9,2,444,322,5,5,161
2017,15,26,14,20,6,0,0,0,0,9,13,444,246,5,5,123
2017,15,17,9,13,6,0,0,0,0,9,10,444,160,5,5,80
2017,15,28,5,13,6,0,0,0,0,9,7,444,166,5,5,83
2017,15,15,3,7,7,0,0,0,0,9,6,444,100,5,5,50
2017,15,45,4,17,6,0,0,0,0,6,10,46,210,5,5,105
2017,15,78,39,52,6,0,0,0,0,9,4,444,632,5,5,316
2017,15,22,2,9,6,0,0,0,0,7,13,32,108,5,5,54
2017,15,29,9,14,7,0,0,0,0,8,13,127,206,5,5,103
2017,15,32,9,21,6,0,0,0,0,8,14,127,258,5,5,129
2017,15,19,6,13,6,0,0,0,0,9,7,444,164,5,5,82
2017,15,43,13,20,6,0,0,0,0,9,4,444,248,5,5,124
2017,15,34,13,28,7,0,0,0,0,9,6,444,398,5,5,199
2017,15,21,10,16,5,0,0,0,0,4,13,74,160,5,5,80
2017,15,26,12,16,5,0,0,0,0,4,2,74,160,5,5,80
2017,15,24,7,11,6,0,0,0,0,9,7,444,142,5,5,71
2017,15,9,1,4,7,0,0,0,0,9,4,444,60,5,5,30
2017,15,23,1,6,5,14,7,2,0,7,13,32,64,1,1,32
2017,15,34,5,14,7,0,0,0,0,9,6,444,206,5,5,103
2017,15,15,2,7,6,0,0,0,0,6,6,46,92,5,5,46
2017,15,44,5,21,7,0,0,0,0,9,13,444,300,5,5,150
2017,15,57,3,28,7,0,0,0,0,4,10,74,394,5,5,197
2017,15,25,3,17,5,0,0,0,0,9,13,444,174,5,5,87
2017,15,45,7,23,7,0,0,0,0,4,9,74,326,5,5,163
2017,15,46,27,34,6,0,0,0,0,9,2,444,416,5,5,208
2017,15,12,7,9,5,0,0,0,0,1,5,57,96,5,5,48
2017,15,25,8,15,7,0,0,0,0,9,4,444,218,5,5,109
2017,15,20,1,12,7,0,0,0,0,9,4,444,170,5,5,85
2017,15,47,14,28,7,0,0,0,0,9,4,444,394,5,5,197
2017,15,14,4,9,7,0,0,0,0,9,6,444,138,5,5,69
2017,15,58,4,29,7,0,0,0,0,8,9,127,418,5,5,209
2017,15,25,4,16,5,0,0,0,0,8,13,127,160,5,5,80
2017,15,46,2,30,6,2,2,1,0,9,2,444,364,1,1,182
2017,15,37,8,20,7,0,0,0,0,4,4,74,282,5,5,141
2017,15,59,29,41,5,0,0,0,0,8,4,127,414,5,5,207
2017,15,67,2,34,6,0,0,0,0,8,8,127,414,5,5,207
2017,15,56,4,41,17,64,3,17,0,4,5,74,1414,3,1,707
2017,15,11,2,4,5,0,0,0,0,9,4,444,48,5,5,24
2017,15,31,4,18,7,0,0,0,0,1,4,57,256,5,5,128
2017,15,30,18,25,6,0,0,0,0,8,4,127,306,5,5,153
2017,15,27,7,16,6,0,0,0,0,6,13,46,200,5,5,100
2017,15,47,2,30,7,0,0,0,0,1,13,57,430,5,5,215
2017,15,3,2,2,3,0,0,0,0,6,6,46,14,5,5,7
2017,15,35,1,14,7,0,0,0,0,9,9,444,202,5,5,101
2017,15,53,3,19,7,0,0,0,0,9,6,444,266,5,5,133
2017,15,20,5,11,3,0,0,0,0,9,6,444,70,5,5,35
2017,15,22,2,8,7,0,0,0,0,7,13,32,122,5,5,61
2017,15,18,7,10,7,0,0,0,0,8,8,127,152,5,5,76
2017,15,25,4,11,7,0,0,0,0,9,14,444,156,5,5,78
2017,15,30,3,20,5,0,0,0,0,9,7,444,200,5,5,100
2017,15,28,4,14,7,0,0,0,0,9,6,444,202,5,5,101
2017,15,7,1,2,6,0,0,0,0,9,7,444,32,5,5,16
2017,15,23,5,14,7,0,0,0,0,4,4,74,198,5,5,99
2017,15,50,4,20,7,0,0,0,0,9,4,444,284,5,5,142
2017,15,2,1,1,5,0,0,0,0,9,6,444,14,5,5,7
2017,15,56,32,46,6,0,0,0,0,4,9,74,558,5,5,279
2017,15,52,15,28,6,0,0,0,0,3,13,17,336,5,5,168
2017,15,25,5,14,7,0,0,0,0,6,4,46,198,5,5,99
2017,15,19,5,10,7,0,0,0,0,9,9,444,148,5,5,74
2017,15,87,7,29,7,0,0,0,0,1,13,57,412,5,5,206
2017,15,82,13,36,7,0,0,0,0,9,4,444,514,5,5,257
2017,15,30,12,18,7,0,0,0,0,8,4,127,262,5,5,131
2017,15,37,8,20,6,0,0,0,0,9,13,444,242,5,5,121
2017,15,37,17,22,6,0,0,0,0,4,2,74,270,5,5,135
2017,15,71,5,29,7,0,0,0,0,5,9,18,416,5,5,208
2017,15,32,2,9,7,0,0,0,0,8,9,127,136,5,5,68
2017,15,33,9,24,6,0,0,0,0,9,4,444,290,5,5,145
2017,15,35,5,25,15,41,4,10,0,5,9,18,756,3,1,378
2017,15,18,6,11,7,0,0,0,0,8,6,127,158,5,5,79
2017,15,49,6,21,7,0,0,0,0,9,7,444,302,5,5,151
2017,15,14,7,10,5,0,0,0,0,9,4,444,104,5,5,52
2017,15,43,7,29,20,83,4,18,0,7,13,32,1160,3,1,580
2017,15,41,5,22,7,0,0,0,0,9,4,444,316,5,5,158
2017,15,5,1,2,5,0,0,0,0,8,9,127,24,5,5,12
2017,15,31,5,13,6,0,0,0,0,9,4,444,166,5,5,83
2017,15,11,1,5,6,0,0,0,0,9,13,444,64,5,5,32
2017,15,32,6,13,7,0,0,0,0,4,10,74,194,5,5,97
2017,15,6,2,3,5,0,0,0,0,6,4,46,36,5,5,18
2017,15,71,6,39,6,0,0,0,0,9,1,444,476,5,5,238
2017,15,55,24,38,6,0,0,0,0,8,13,127,462,5,5,231
2017,15,18,9,12,5,0,0,0,0,4,4,74,124,5,5,62
2017,15,39,8,17,6,0,0,0,0,9,9,444,208,5,5,104
2017,15,15,5,10,5,0,0,0,0,9,7,444,100,5,5,50
2017,15,48,7,30,9,37,6,6,0,9,13,444,540,2,1,270
2017,15,46,13,28,6,0,0,0,0,9,4,444,346,5,5,173
2017,15,50,4,27,7,12,3,4,0,9,2,444,380,3,1,190
2017,15,12,3,7,5,0,0,0,0,9,4,444,76,5,5,38
2017,15,33,1,16,5,0,0,0,0,9,13,444,166,5,5,83
2017,15,30,12,21,6,0,0,0,0,4,5,74,260,5,5,130
2017,15,21,4,12,6,0,0,0,0,8,10,127,148,5,5,74
2017,15,22,8,16,7,20,20,1,0,9,9,444,224,1,1,112
2017,15,12,2,5,5,0,0,0,0,6,10,46,58,5,5,29
2017,15,13,2,6,6,0,0,0,0,9,2,444,80,5,5,40
2017,15,25,2,13,7,0,0,0,0,9,9,444,194,5,5,97
2017,15,69,19,39,7,0,0,0,0,9,13,444,552,5,5,276
2017,15,16,1,10,6,0,0,0,0,9,4,444,124,5,5,62
2017,15,60,1,26,7,0,0,0,0,9,8,444,372,5,5,186
2017,15,57,10,30,6,0,0,0,0,9,4,444,364,5,5,182
2017,15,65,12,46,14,44,3,12,0,5,4,18,1308,3,1,654
2017,15,63,24,39,5,0,0,0,0,1,8,57,392,5,5,196
2017,15,19,5,12,7,0,0,0,0,9,9,444,168,5,5,84
2017,15,7,1,4,7,0,0,0,0,9,9,444,60,5,5,30
2017,15,54,26,33,6,0,0,0,0,5,4,18,406,5,5,203
2017,15,48,12,30,5,0,0,0,0,9,13,444,308,5,5,154
2017,15,7,4,5,5,0,0,0,0,9,6,444,56,5,5,28
2017,15,32,13,21,5,0,0,0,0,7,13,32,216,5,5,108
2017,15,20,5,10,7,0,0,0,0,9,14,444,146,5,5,73
2017,15,17,7,11,7,0,0,0,0,8,9,127,166,5,5,83
2017,15,23,5,13,6,0,0,0,0,7,13,32,156,5,5,78
2017,15,62,21,42,7,0,0,0,0,3,10,17,594,5,5,297
2017,15,41,12,23,6,0,0,0,0,9,9,444,286,5,5,143
2017,15,31,15,22,6,0,0,0,0,4,2,74,274,5,5,137
2017,15,18,6,14,9,28,3,8,0,1,13,57,264,4,1,132
2017,15,17,6,12,7,0,0,0,0,9,6,444,168,5,5,84
2017,15,43,3,20,7,0,0,0,0,1,2,57,280,5,5,140
2017,15,20,2,10,6,0,0,0,0,4,13,74,130,5,5,65
2017,15,63,7,23,6,0,0,0,0,8,9,127,278,5,5,139
2017,15,24,1,10,6,0,0,0,0,2,13,14,130,5,5,65
2017,15,42,2,19,7,0,0,0,0,3,13,17,276,5,5,138
2017,15,10,2,6,6,0,0,0,0,9,7,444,72,5,5,36
2017,15,40,6,27,6,0,0,0,0,4,4,74,330,5,5,165
2017,15,22,7,12,6,0,0,0,0,3,13,17,150,5,5,75
2017,15,22,11,16,5,0,0,0,0,5,4,18,162,5,5,81
2017,15,14,5,8,5,0,0,0,0,9,4,444,86,5,5,43
2017,15,41,16,27,6,0,0,0,0,9,4,444,332,5,5,166
2017,15,45,17,28,6,0,0,0,0,9,9,444,344,5,5,172
2017,15,37,13,22,6,0,0,0,0,9,7,444,272,5,5,136
2017,15,24,4,13,6,0,0,0,0,8,4,127,164,5,5,82
2017,15,1,1,1,2,0,0,0,0,9,4,444,4,5,5,2
2017,15,13,2,8,6,0,0,0,0,9,2,444,96,5,5,48
2017,15,37,7,17,7,0,0,0,0,9,13,444,240,5,5,120
2017,15,25,1,8,7,0,0,0,0,9,9,444,118,5,5,59
2017,15,39,11,26,7,0,0,0,0,8,13,127,372,5,5,186
2017,15,63,18,33,6,0,0,0,0,9,2,444,398,5,5,199
2017,15,150,7,64,4,0,0,0,0,6,12,46,512,5,5,256
2017,15,19,3,9,6,0,0,0,0,9,13,444,118,5,5,59
2017,15,17,6,10,7,0,0,0,0,8,6,127,144,5,5,72
